timestamp,latitude,longitude,temperature,humidity,wind_speed,wind_direction,rainfall,pressure,drought_index,wildfire_occurred
2023-05-23 09:00:00,39.0924,-123.1642,32.38,43.96,17.41,323.73,0.12,1014.77,6.84,0
2023-05-23 09:00:00,36.8751,-121.7054,39.12,45.96,30.43,140.55,0.17,1014.79,6.19,1
2023-05-23 09:00:00,41.9885,-115.9008,28.76,51.49,18.9,272.04,0.35,1017.13,6.29,1
2023-05-23 09:00:00,36.5535,-114.3361,34.73,56.02,0.16,197.61,0.3,1022.57,7.59,0
2023-05-23 10:00:00,36.0364,-124.0617,36.12,54.62,7.03,204.88,0.25,1021.59,6.93,0
2023-05-23 13:00:00,40.9714,-117.8875,32.79,55.73,21.71,107.58,0.54,1011.12,5.76,0
2023-05-23 15:00:00,33.653,-120.6132,35.39,38.55,20.91,139.76,0.52,1012.62,8.09,0
2023-05-23 15:00:00,33.2265,-116.8273,40.1,53.02,12.04,9.32,0.07,1024.12,8.71,0
2023-05-23 18:00:00,36.9691,-120.4817,24.54,33.18,21.67,146.43,1.51,1014.83,5.97,0
2023-05-23 18:00:00,41.9015,-117.1751,24.89,68.54,31.5,173.27,0.07,1030.01,4.86,0
2023-05-23 21:00:00,35.8929,-115.5634,27.18,42.87,22.34,17.47,1.43,1016.37,7.18,0
2023-05-23 21:00:00,39.1019,-119.8718,30.59,52.82,20.99,132.44,0.47,1021.24,6.71,0
2023-05-23 22:00:00,37.13,-119.5172,29.69,67.4,21.28,232.05,0.38,1004.76,7.6,0
2023-05-23 23:00:00,39.2918,-116.4869,28.17,59.71,24.51,111.6,0.27,1008.25,7.08,1
2023-05-23 23:00:00,35.7476,-117.2908,29.69,44.68,28.07,209.68,0.9,1015.26,7.93,1
2023-05-24 02:00:00,41.0613,-115.6956,27.83,56.91,24.2,22.1,0.67,1025.9,5.8,0
2023-05-24 02:00:00,33.4032,-114.3016,31.52,45.11,5.55,174.43,0.63,1011.67,7.54,0
2023-05-24 02:00:00,40.1564,-118.0096,27.27,50.68,24.63,197.09,0.82,993.69,5.81,0
2023-05-24 03:00:00,33.2527,-121.5495,30.12,46.06,30.84,306.93,0.35,1006.04,8.15,0
2023-05-24 04:00:00,41.914,-118.3928,27.9,54.01,25.9,132.54,0.12,1017.4,6.08,0
2023-05-24 05:00:00,34.3346,-119.7956,33.97,39.71,35.98,91.54,0.75,1018.68,5.43,0
2023-05-24 06:00:00,36.1237,-121.9293,33.45,45.66,22.33,265.15,0.08,1016.7,8.3,0
2023-05-24 07:00:00,36.2722,-121.8978,33.65,49.09,23.05,112.27,0.5,1008.6,6.03,0
2023-05-24 08:00:00,41.7597,-121.0591,33.1,52.63,19.54,222.92,0.12,1010.45,5.44,0
2023-05-24 08:00:00,32.7024,-115.3719,37.17,56.3,25.13,241.6,0.02,1006.25,5.25,0
2023-05-24 10:00:00,34.9911,-118.5069,36.31,46.39,21.73,27.24,0.54,1004.17,8.01,0
2023-05-24 10:00:00,38.0013,-119.4383,28.38,48.67,18.57,7.09,0.01,994.23,6.93,0
2023-05-24 11:00:00,37.867,-121.0377,33.73,47.06,11.37,156.83,0.01,1012.8,7.49,0
2023-05-24 11:00:00,34.3021,-114.384,33.61,40.63,21.47,12.1,1.07,1015.63,7.79,0
2023-05-24 12:00:00,36.7374,-115.731,32.99,61.25,4.75,255.95,0.01,1012.27,8.47,0
2023-05-24 13:00:00,32.7083,-115.7438,41.09,54.48,24.05,251.07,0.02,1017.78,6.47,0
2023-05-24 16:00:00,40.0181,-121.0179,27.19,52.8,17.98,302.42,0.34,1021.29,4.35,0
2023-05-24 16:00:00,33.7537,-119.5892,34.99,49.82,18.67,86.57,0.34,1001.11,7.15,0
2023-05-24 18:00:00,34.0762,-115.0593,33.92,60.55,12.66,322.74,0.66,1016.27,5.1,0
2023-05-24 19:00:00,36.6074,-117.1169,33.34,57.31,21.76,350.19,0.2,1011.14,7.51,0
2023-05-24 19:00:00,40.4304,-119.7793,29.87,63.61,13.48,205.85,0.93,1008.15,6.91,0
2023-05-24 20:00:00,36.42,-116.5069,27.02,57.68,26.75,195.89,0.14,1017.32,6.88,0
2023-05-24 21:00:00,37.1245,-122.9535,26.67,62.34,29.16,255.07,1.47,1013.56,6.18,0
2023-05-24 22:00:00,32.8793,-124.2728,32.99,42.91,18.29,120.46,0.75,1002.92,6.64,0
2023-05-24 22:00:00,36.666,-115.7562,27.69,39.34,13.64,298.7,0.31,1015.12,5.63,0
2023-05-24 22:00:00,41.2405,-122.4907,23.27,68.92,3.67,319.02,0.06,1016.89,7.3,0
2023-05-24 23:00:00,33.0349,-116.4843,32.4,48.02,18.25,50.07,0.18,1008.86,8.14,0
2023-05-25 03:00:00,35.7135,-120.222,29.52,51.09,16.9,56.76,0.49,1014.14,6.66,0
2023-05-25 03:00:00,37.8854,-115.7904,27.1,60.88,26.01,89.42,0.12,1010.56,6.12,0
2023-05-25 04:00:00,40.0001,-117.6851,22.74,48.97,24.21,6.4,0.16,1006.38,6.91,0
2023-05-25 05:00:00,40.2458,-124.3136,24.27,71.61,15.64,117.0,0.28,1017.66,7.48,0
2023-05-25 06:00:00,32.9406,-120.8311,36.13,47.77,11.32,95.27,0.91,1013.72,8.31,0
2023-05-25 08:00:00,41.1077,-114.478,25.91,60.79,2.63,180.85,0.18,1008.57,7.29,0
2023-05-25 09:00:00,37.1213,-120.1049,30.67,63.65,22.99,9.63,0.09,1021.68,6.33,0
2023-05-25 11:00:00,32.7275,-119.7757,36.82,40.22,20.5,86.53,0.03,1012.6,7.8,0
2023-05-25 13:00:00,37.2844,-118.0577,34.56,53.64,31.2,148.29,0.56,1027.37,6.21,0
2023-05-25 13:00:00,40.7951,-119.0299,35.6,49.66,28.61,0.89,1.02,1008.57,6.12,0
2023-05-25 14:00:00,34.425,-120.417,37.55,38.14,5.25,208.7,0.44,1009.31,8.39,0
2023-05-25 15:00:00,40.8502,-120.6763,34.39,61.79,21.8,103.0,0.33,1014.48,6.6,0
2023-05-25 16:00:00,37.8376,-115.7811,32.45,50.56,18.44,51.08,0.17,1009.1,6.19,0
2023-05-25 16:00:00,34.205,-123.699,42.2,56.8,32.9,306.49,0.03,1017.74,6.5,1
2023-05-25 16:00:00,37.2691,-122.5847,27.51,57.78,14.45,183.04,0.08,1014.33,6.46,0
2023-05-25 16:00:00,36.1987,-115.8911,36.12,47.33,16.51,82.68,0.93,1006.28,6.19,0
2023-05-25 18:00:00,39.2791,-115.8303,32.36,41.23,12.51,284.07,0.56,1018.79,7.0,0
2023-05-25 20:00:00,38.071,-122.6636,29.7,77.71,24.95,59.07,0.82,1009.03,6.39,0
2023-05-25 21:00:00,38.183,-116.0997,25.87,65.06,17.22,12.96,0.23,1011.46,6.59,0
2023-05-25 21:00:00,37.7055,-114.4108,28.07,43.13,0.96,298.74,0.38,1020.34,7.99,0
2023-05-25 21:00:00,39.4959,-115.2508,21.99,51.21,27.06,31.36,0.91,1009.33,7.58,0
2023-05-25 23:00:00,34.6111,-120.8945,29.12,22.66,5.98,240.36,0.19,997.33,7.03,0
2023-05-26 02:00:00,38.3471,-115.9991,26.18,52.12,17.85,227.91,0.01,1016.5,6.02,0
2023-05-26 02:00:00,34.8542,-124.3227,28.31,38.79,4.55,316.32,0.39,1015.24,5.51,0
2023-05-26 03:00:00,33.1404,-119.8434,32.45,33.22,2.95,277.3,0.04,1016.97,8.01,0
2023-05-26 03:00:00,39.4856,-121.4537,24.59,51.0,37.96,99.91,0.83,1004.17,6.56,0
2023-05-26 03:00:00,34.8555,-118.9861,33.23,50.42,8.91,16.84,0.08,1014.19,7.89,0
2023-05-26 05:00:00,33.1802,-120.6291,33.16,37.31,38.11,180.99,0.04,1000.23,6.9,0
2023-05-26 07:00:00,34.3683,-122.6465,38.66,54.65,22.77,150.58,0.08,1008.39,7.16,0
2023-05-26 07:00:00,41.9325,-124.0986,33.0,48.02,31.92,224.2,0.15,1020.2,5.85,0
2023-05-26 11:00:00,40.4453,-120.019,30.62,45.36,27.27,199.48,0.62,1009.3,7.57,0
2023-05-26 13:00:00,37.8794,-120.0887,32.22,45.76,12.04,107.63,0.75,1016.43,7.28,0
2023-05-26 13:00:00,35.7301,-121.4174,35.37,48.96,26.71,18.04,0.23,1018.32,7.7,0
2023-05-26 15:00:00,35.7434,-120.2865,36.43,62.28,9.17,190.45,0.83,1002.87,6.43,0
2023-05-26 16:00:00,35.8946,-123.1093,31.85,49.56,14.26,165.43,0.7,1029.7,7.11,0
2023-05-26 17:00:00,41.8465,-120.7818,30.47,61.27,13.94,331.28,0.39,1006.16,5.76,0
2023-05-26 19:00:00,39.6777,-121.942,26.27,53.98,13.19,173.57,0.33,1011.04,5.53,0
2023-05-26 19:00:00,35.8483,-115.6013,33.58,52.16,13.59,18.42,0.26,1013.87,7.0,0
2023-05-26 20:00:00,32.6668,-121.3362,38.14,61.07,14.95,44.31,0.31,1003.88,6.7,0
2023-05-26 21:00:00,35.0074,-124.2589,31.92,55.08,13.66,171.09,0.07,1012.81,7.8,0
2023-05-26 23:00:00,34.4737,-114.3993,35.2,35.49,25.27,282.7,0.18,1008.82,8.62,0
2023-05-26 23:00:00,34.4943,-121.6982,29.61,51.44,13.51,186.49,0.59,1008.2,4.85,0
2023-05-26 23:00:00,41.5211,-116.2431,21.8,53.12,16.52,29.07,0.04,1015.77,6.87,0
2023-05-27 00:00:00,34.8061,-114.2927,32.91,53.76,32.29,307.62,0.51,1022.44,7.98,0
2023-05-27 01:00:00,34.0413,-119.3847,32.29,57.85,15.72,304.6,0.55,1012.82,6.29,0
2023-05-27 01:00:00,40.4007,-120.501,26.42,49.51,17.72,2.58,0.67,1003.36,4.65,0
2023-05-27 01:00:00,40.2892,-122.6658,25.22,48.56,19.16,199.25,0.08,1024.66,7.79,0
2023-05-27 02:00:00,36.5989,-122.0992,28.92,59.11,17.35,165.88,0.04,1005.11,6.02,0
2023-05-27 03:00:00,38.4737,-115.4661,27.1,59.9,21.68,101.17,1.66,1001.23,6.76,0
2023-05-27 04:00:00,41.8209,-123.8654,24.89,56.91,16.55,181.8,0.29,1005.11,4.51,0
2023-05-27 06:00:00,41.524,-122.6111,32.14,73.73,18.47,246.41,0.34,1004.42,5.57,0
2023-05-27 08:00:00,35.0769,-122.5069,36.46,46.82,25.28,49.76,0.01,999.67,8.01,1
2023-05-27 08:00:00,36.3036,-123.5961,39.59,56.67,15.91,131.39,0.01,1013.11,9.04,0
2023-05-27 11:00:00,35.4192,-116.7425,35.98,50.59,15.72,88.62,0.36,1009.4,6.27,0
2023-05-27 12:00:00,34.3606,-123.839,33.31,40.96,18.8,335.03,1.35,1018.24,7.84,0
2023-05-27 12:00:00,34.5965,-116.0847,37.34,53.53,30.87,349.06,0.25,1005.88,5.33,0
2023-05-27 12:00:00,38.3804,-115.2741,41.49,50.36,30.33,98.48,0.81,1006.6,6.61,0
2023-05-27 15:00:00,37.6656,-121.1781,36.29,49.85,29.83,91.46,1.22,1021.14,8.01,0
2023-05-27 16:00:00,40.2876,-122.1021,33.69,71.9,8.5,18.06,0.9,1014.81,6.43,0
2023-05-27 17:00:00,36.1116,-120.8901,34.97,53.24,14.04,106.8,1.88,1008.39,7.45,0
2023-05-27 17:00:00,39.0883,-121.3675,31.58,58.27,28.32,33.92,0.05,1001.18,7.19,0
2023-05-27 17:00:00,41.9711,-119.001,31.41,57.49,44.21,356.12,0.61,1023.26,5.98,0
2023-05-27 19:00:00,36.7391,-119.0995,32.34,56.34,24.95,260.23,0.04,1003.07,7.24,0
2023-05-27 21:00:00,38.107,-119.3883,26.49,56.17,12.57,88.05,0.28,1009.87,7.6,0
2023-05-27 22:00:00,38.9788,-120.7463,27.92,57.54,32.89,90.5,0.79,1022.26,6.92,0
2023-05-27 22:00:00,38.4438,-118.6768,26.41,38.66,9.87,259.08,0.71,1008.69,5.45,0
2023-05-28 00:00:00,34.5584,-122.9555,33.54,49.28,20.31,320.99,0.21,1014.03,6.19,0
2023-05-28 01:00:00,38.031,-117.8633,29.09,61.03,0.98,18.81,0.06,999.35,6.26,0
2023-05-28 03:00:00,32.7886,-116.6689,33.1,44.81,21.91,135.9,0.15,1008.65,6.84,0
2023-05-28 04:00:00,40.4947,-123.4545,26.01,47.37,12.66,40.65,0.34,1026.54,8.18,0
2023-05-28 05:00:00,36.7085,-122.7677,30.52,58.68,10.6,117.07,0.52,1018.23,6.2,0
2023-05-28 05:00:00,37.0341,-114.157,33.36,50.16,2.04,251.86,1.19,1024.08,6.0,0
2023-05-28 06:00:00,33.304,-120.5541,38.61,52.33,26.49,45.81,0.33,1004.02,8.66,0
2023-05-28 08:00:00,33.9746,-116.3126,37.37,33.28,11.02,64.96,0.1,1002.37,8.0,0
2023-05-28 10:00:00,36.0763,-115.5912,30.7,54.09,40.08,356.84,0.01,1015.83,7.13,0
2023-05-28 11:00:00,40.8297,-118.7985,31.42,78.76,24.91,205.21,0.75,1007.2,6.32,0
2023-05-28 11:00:00,33.8311,-122.3045,38.68,54.48,6.99,77.57,0.56,1000.16,6.35,0
2023-05-28 12:00:00,35.8532,-124.1455,37.12,35.62,0.67,179.75,0.12,1023.09,7.63,0
2023-05-28 13:00:00,40.7178,-117.0135,33.1,59.14,20.72,140.1,1.02,1010.38,9.07,0
2023-05-28 14:00:00,39.7288,-118.7202,33.29,55.26,10.11,236.79,0.49,1009.61,8.23,0
2023-05-28 14:00:00,35.8814,-123.9698,34.89,38.9,33.28,335.11,0.28,1019.21,7.15,1
2023-05-28 15:00:00,33.4249,-116.4514,35.59,38.04,2.71,253.37,0.36,1015.24,7.75,0
2023-05-28 16:00:00,37.8039,-120.4927,31.81,67.83,12.79,256.17,0.22,1006.46,5.83,0
2023-05-28 17:00:00,34.8599,-114.5131,31.36,50.96,21.86,50.16,0.23,1009.61,5.44,0
2023-05-28 17:00:00,38.1367,-122.405,27.33,55.72,8.02,184.77,0.01,1008.57,7.13,0
2023-05-28 18:00:00,32.6325,-118.1879,31.53,53.15,26.56,310.57,0.17,1019.53,7.06,0
2023-05-28 19:00:00,35.1919,-116.7689,30.97,40.41,0.65,77.99,0.53,1009.44,6.09,0
2023-05-28 20:00:00,34.369,-123.1127,31.94,35.89,19.25,256.33,0.74,1002.33,6.84,0
2023-05-28 21:00:00,39.387,-121.6973,26.93,57.7,21.46,355.84,0.08,1010.65,6.24,0
2023-05-28 21:00:00,39.5551,-122.4732,25.7,66.28,11.38,183.04,0.45,1003.76,6.05,0
2023-05-28 22:00:00,39.7258,-118.2928,28.19,45.18,15.51,357.63,0.4,1021.49,5.38,0
2023-05-28 23:00:00,41.7604,-124.3726,19.1,47.8,22.9,269.27,0.15,1020.47,6.85,0
2023-05-28 23:00:00,38.3051,-120.2136,28.81,54.49,21.83,42.94,0.08,1000.36,5.51,0
2023-05-28 23:00:00,40.518,-118.5922,26.86,72.64,9.53,28.27,0.16,1009.45,6.5,0
2023-05-29 04:00:00,38.1784,-116.5706,30.34,25.67,36.48,52.38,0.6,1013.16,8.46,0
2023-05-29 06:00:00,36.3005,-123.5073,32.91,57.07,21.12,350.88,0.35,1005.48,5.42,0
2023-05-29 07:00:00,39.9998,-119.7067,33.17,51.43,21.12,326.53,0.04,1007.69,6.9,0
2023-05-29 08:00:00,36.6619,-117.0448,33.7,47.97,12.64,312.06,0.18,1009.0,6.8,0
2023-05-29 11:00:00,41.5122,-120.0002,28.67,54.85,16.0,219.23,0.6,1017.3,6.48,0
2023-05-29 11:00:00,32.6878,-122.5652,41.91,40.7,18.25,138.35,0.7,1006.05,7.66,0
2023-05-29 11:00:00,38.5088,-122.373,32.31,44.13,14.25,75.12,0.82,1015.81,5.69,0
2023-05-29 12:00:00,41.5953,-121.2503,27.12,56.27,15.77,40.04,0.07,1023.18,4.75,0
2023-05-29 13:00:00,35.677,-121.3091,34.6,64.59,11.89,144.81,1.12,1015.64,6.95,0
2023-05-29 13:00:00,33.7738,-120.1343,39.46,49.98,21.66,269.86,0.85,1019.29,6.19,0
2023-05-29 14:00:00,35.2167,-115.289,41.55,47.45,33.76,249.06,0.21,1016.45,5.54,0
2023-05-29 14:00:00,33.278,-120.1603,38.15,45.3,34.92,1.13,0.03,1009.91,7.59,0
2023-05-29 15:00:00,35.7351,-116.3124,39.25,49.15,9.91,184.74,0.27,1001.9,6.02,0
2023-05-29 17:00:00,39.1131,-122.4443,31.05,47.15,13.05,246.04,0.1,1019.39,5.37,0
2023-05-29 17:00:00,40.1236,-115.2256,33.25,61.82,1.38,107.75,0.17,1013.22,7.75,0
2023-05-29 19:00:00,38.0361,-117.2156,30.56,37.66,38.74,353.62,0.16,1023.45,6.21,1
2023-05-29 20:00:00,39.3271,-117.1458,27.33,58.03,23.17,161.93,1.12,1011.08,6.56,0
2023-05-29 21:00:00,32.9792,-124.0908,34.69,51.37,17.11,43.79,0.31,1006.14,5.49,0
2023-05-29 22:00:00,34.3551,-117.5142,30.41,47.14,14.05,315.02,0.11,1000.26,7.21,0
2023-05-29 22:00:00,36.1594,-124.2465,32.34,52.61,34.59,193.14,0.16,1016.23,5.45,0
2023-05-29 23:00:00,40.7186,-119.1885,23.37,64.11,18.56,200.63,0.06,1023.19,5.63,0
2023-05-29 23:00:00,35.5318,-120.7,27.88,41.5,21.55,296.42,0.25,1019.17,7.26,0
2023-05-29 23:00:00,33.0305,-121.4235,28.81,58.13,12.48,179.29,0.13,1013.33,7.34,0
2023-05-30 00:00:00,34.5312,-118.5452,29.16,36.62,16.07,357.15,0.01,1021.17,7.95,0
2023-05-30 00:00:00,39.6975,-117.9075,23.18,53.68,15.64,237.49,0.14,1013.81,5.37,0
2023-05-30 03:00:00,39.9036,-114.0121,29.05,49.73,11.61,97.62,0.91,1027.52,6.44,0
2023-05-30 06:00:00,38.1686,-124.0067,30.82,48.31,15.53,68.14,0.56,1027.36,5.43,0
2023-05-30 07:00:00,41.8962,-123.6651,29.06,67.37,19.54,317.68,0.01,999.41,6.12,0
2023-05-30 07:00:00,38.6166,-124.219,29.33,54.96,15.19,165.42,0.32,1015.02,7.06,0
2023-05-30 08:00:00,34.7703,-119.2222,33.02,40.88,20.01,307.6,0.46,1017.06,7.28,0
2023-05-30 09:00:00,38.1984,-124.2684,37.03,51.72,31.14,167.26,0.23,1012.99,5.36,0
2023-05-30 13:00:00,32.9381,-119.9477,37.76,46.83,21.76,80.86,0.01,1010.27,7.19,0
2023-05-30 14:00:00,38.7911,-115.2957,36.57,52.09,12.47,261.97,0.16,1020.5,5.97,0
2023-05-30 14:00:00,41.4193,-114.102,27.09,61.71,10.26,29.1,0.26,1013.64,6.5,0
2023-05-30 14:00:00,38.7246,-115.6065,30.11,50.04,5.17,251.64,0.38,1010.36,6.9,0
2023-05-30 14:00:00,38.5286,-120.4959,31.49,49.08,17.96,167.09,0.85,1013.24,7.42,0
2023-05-30 16:00:00,37.9955,-119.6555,31.01,52.33,21.42,180.65,0.73,1006.88,5.8,0
2023-05-30 17:00:00,38.7441,-122.9039,34.78,55.58,15.25,353.62,0.29,1011.96,7.46,0
2023-05-30 17:00:00,41.026,-122.5627,32.22,63.56,7.94,320.57,1.6,1013.99,5.24,0
2023-05-30 17:00:00,32.9142,-115.4917,34.83,45.26,15.9,44.0,0.05,1010.54,7.99,0
2023-05-30 17:00:00,32.9443,-124.3124,35.1,37.96,29.2,95.91,0.26,1013.09,7.23,0
2023-05-30 17:00:00,32.8464,-114.0614,36.11,49.68,23.52,60.73,0.17,1011.27,5.95,0
2023-05-30 17:00:00,41.7583,-121.1593,33.09,50.29,10.17,145.39,1.36,1009.82,7.03,0
2023-05-30 18:00:00,32.6785,-119.8871,43.19,43.47,9.5,309.9,1.45,1011.95,9.38,0
2023-05-30 18:00:00,35.2686,-122.3456,34.56,55.29,19.8,211.44,0.39,1011.62,7.4,0
2023-05-30 18:00:00,41.3833,-123.3113,27.26,57.42,15.24,357.17,0.7,1018.99,6.28,0
2023-05-30 19:00:00,41.065,-118.2867,32.58,69.55,26.73,200.35,0.06,1003.26,5.47,0
2023-05-30 19:00:00,33.5759,-116.3509,40.8,49.81,28.22,340.75,0.07,1011.36,6.55,0
2023-05-30 19:00:00,39.5937,-121.2722,28.59,54.32,15.16,321.92,0.88,1007.38,5.98,0
2023-05-30 20:00:00,39.4419,-115.2578,30.96,62.96,18.85,19.0,0.18,1006.11,7.65,1
2023-05-30 20:00:00,39.0439,-116.4589,28.64,55.99,7.24,35.2,0.56,1010.3,6.4,1
2023-05-30 20:00:00,40.2794,-123.9997,27.54,65.3,16.91,169.88,0.5,1014.53,6.21,0
2023-05-30 21:00:00,39.6926,-118.3088,28.05,90.8,5.92,249.8,0.75,1010.76,6.09,0
2023-05-30 23:00:00,41.459,-120.615,21.78,54.88,7.15,64.64,0.06,1024.33,4.47,0
2023-05-31 01:00:00,41.6034,-116.1489,24.98,61.46,16.17,138.92,0.13,1011.71,7.29,0
2023-05-31 02:00:00,35.9344,-122.7126,33.51,45.38,26.94,119.93,0.04,1016.95,5.72,0
2023-05-31 03:00:00,33.7727,-119.103,31.02,44.01,20.78,275.91,0.02,1016.11,7.54,0
2023-05-31 03:00:00,41.5143,-118.2011,22.98,60.47,16.44,166.32,0.33,1012.47,7.07,0
2023-05-31 04:00:00,35.2244,-114.3769,32.75,57.01,12.46,331.92,0.37,1008.76,6.46,0
2023-05-31 04:00:00,32.5261,-115.9208,29.83,42.13,12.26,70.65,0.07,1016.63,8.53,0
2023-05-31 07:00:00,33.5941,-120.4087,36.5,46.56,10.39,119.22,0.42,1005.13,9.35,0
2023-05-31 07:00:00,37.984,-123.8943,33.07,48.35,18.75,173.61,0.48,1016.53,5.73,0
2023-05-31 08:00:00,35.1297,-116.1474,33.54,62.33,18.09,207.45,0.12,1018.02,5.79,0
2023-05-31 10:00:00,37.3555,-120.138,35.81,37.06,19.92,340.34,1.13,1006.85,7.1,0
2023-05-31 11:00:00,39.6951,-123.7385,36.58,64.41,19.26,284.59,0.26,1002.62,5.7,0
2023-05-31 11:00:00,34.1375,-118.3544,37.67,56.94,17.64,325.6,0.02,1012.5,6.48,0
2023-05-31 15:00:00,32.5129,-119.7647,34.58,47.84,20.56,311.37,0.0,1009.62,6.26,0
2023-05-31 16:00:00,39.7088,-120.6014,29.97,60.23,27.39,91.72,0.63,1014.56,7.07,0
2023-05-31 17:00:00,38.7246,-122.4658,30.38,72.47,17.16,102.28,0.26,1008.23,5.63,0
2023-05-31 18:00:00,35.7415,-119.8855,36.8,49.59,16.31,163.58,0.22,1005.57,7.71,0
2023-05-31 20:00:00,34.124,-114.3498,29.85,44.09,14.13,139.93,0.56,1017.6,5.13,0
2023-05-31 21:00:00,32.7923,-114.6899,31.43,58.26,37.0,317.61,1.79,1020.47,5.99,0
2023-05-31 22:00:00,35.0171,-119.1575,29.92,39.41,20.56,315.23,0.07,1024.39,7.04,0
2023-05-31 23:00:00,41.885,-114.3197,20.81,66.92,12.8,344.74,0.76,1004.89,5.21,0
2023-06-01 01:00:00,35.7064,-116.5089,27.46,35.57,49.49,14.95,0.7,1006.09,6.66,0
2023-06-01 01:00:00,40.0905,-115.8715,23.9,46.28,20.92,2.67,0.5,1017.81,7.97,0
2023-06-01 02:00:00,39.6508,-121.4042,27.07,40.85,22.41,119.45,0.34,1017.21,6.73,1
2023-06-01 02:00:00,33.4237,-117.7373,37.08,29.27,23.39,310.63,0.05,1015.61,6.24,0
2023-06-01 03:00:00,34.8695,-123.0519,34.82,34.26,24.67,166.85,0.19,1004.95,8.92,0
2023-06-01 03:00:00,40.6586,-119.9862,30.25,44.25,3.07,13.87,0.81,1011.77,7.79,0
2023-06-01 05:00:00,36.0553,-116.2283,32.9,39.23,9.52,266.96,0.19,993.7,8.56,0
2023-06-01 08:00:00,39.3572,-115.7475,35.55,44.86,3.5,43.86,0.06,1011.91,7.97,0
2023-06-01 08:00:00,35.6614,-121.4438,37.28,37.1,7.94,50.21,0.86,1022.88,8.84,0
2023-06-01 08:00:00,36.0018,-119.9772,36.77,50.52,21.11,217.79,0.24,1021.51,9.29,0
2023-06-01 08:00:00,38.2263,-116.4522,40.64,46.73,24.49,82.77,0.28,1016.81,9.97,0
2023-06-01 09:00:00,34.7364,-119.4997,44.15,39.77,14.3,171.8,0.12,1010.07,9.17,0
2023-06-01 09:00:00,36.9876,-115.1224,41.59,24.99,28.28,247.06,0.09,1013.39,8.54,0
2023-06-01 10:00:00,39.38,-117.7034,39.25,48.58,13.5,219.34,0.46,1011.86,6.86,0
2023-06-01 11:00:00,32.6332,-120.1173,45.88,35.65,33.85,133.9,0.19,1014.9,8.14,0
2023-06-01 12:00:00,40.9822,-121.6119,43.7,41.5,29.76,75.32,0.23,1009.78,8.26,0
2023-06-01 12:00:00,37.1207,-116.8029,40.45,43.08,31.55,297.77,0.15,1006.34,7.42,0
2023-06-01 13:00:00,38.3042,-118.2872,40.25,40.75,41.45,45.68,0.22,1017.07,6.96,0
2023-06-01 14:00:00,39.5305,-121.0932,43.25,39.3,19.27,40.39,0.47,1001.45,7.86,1
2023-06-01 15:00:00,33.8022,-118.9128,48.8,44.96,21.47,209.67,0.21,1024.68,9.08,1
2023-06-01 15:00:00,40.6379,-117.3199,35.19,50.99,23.82,193.6,0.38,1013.7,7.42,0
2023-06-01 16:00:00,35.9415,-124.4632,46.25,30.87,23.9,203.41,0.09,1023.58,8.63,0
2023-06-01 17:00:00,32.9832,-123.6348,37.17,19.56,36.27,124.14,0.84,1009.76,9.14,0
2023-06-01 17:00:00,41.1347,-116.4637,28.83,55.67,5.99,202.75,0.57,1024.5,8.2,0
2023-06-01 17:00:00,40.0586,-119.7173,32.12,47.88,25.37,41.54,0.51,1019.47,5.85,0
2023-06-01 19:00:00,35.8941,-123.1134,33.72,30.0,17.45,35.69,0.32,1014.4,6.6,0
2023-06-01 19:00:00,40.5646,-121.7844,35.26,52.82,15.21,90.14,0.67,998.89,7.06,0
2023-06-01 19:00:00,38.6151,-115.7123,38.5,43.3,18.94,88.74,0.6,1008.03,9.55,0
2023-06-01 20:00:00,40.0336,-122.0308,30.58,56.47,13.97,133.32,1.29,1024.82,7.97,0
2023-06-01 20:00:00,41.6808,-115.3791,33.4,59.05,14.86,104.89,0.04,1013.67,5.59,0
2023-06-01 20:00:00,33.1019,-119.4337,35.6,41.34,15.32,65.63,0.04,1009.06,9.96,0
2023-06-01 20:00:00,39.9124,-116.8955,30.34,43.69,28.1,170.95,0.12,1015.1,8.3,0
2023-06-01 21:00:00,33.1254,-114.0948,43.3,36.75,11.57,284.77,0.2,1005.09,8.89,1
2023-06-01 23:00:00,38.9233,-114.6608,36.31,43.92,24.06,178.46,0.93,1030.84,6.67,0
2023-06-01 23:00:00,40.1819,-120.672,28.42,50.1,7.5,357.12,0.46,1013.5,7.44,0
2023-06-01 23:00:00,36.2406,-121.5954,29.59,31.91,6.52,6.15,0.15,994.37,8.78,1
2023-06-02 02:00:00,34.6989,-118.635,39.03,55.0,13.93,91.53,0.65,998.9,8.75,0
2023-06-02 05:00:00,34.6305,-116.4109,36.98,53.5,18.45,175.68,0.1,1009.81,8.25,0
2023-06-02 06:00:00,35.5053,-117.7178,43.5,30.1,2.85,93.91,0.39,1009.88,8.13,0
2023-06-02 08:00:00,39.5061,-114.0728,35.54,51.93,5.27,274.79,0.11,1018.11,7.86,0
2023-06-02 09:00:00,41.9022,-122.8484,29.62,38.36,9.74,40.58,0.21,1018.1,8.31,0
2023-06-02 12:00:00,41.8398,-123.5418,34.31,59.6,11.66,4.01,0.05,1006.36,6.13,0
2023-06-02 17:00:00,34.5537,-121.7222,42.6,35.85,5.14,337.37,2.09,1017.36,8.39,0
2023-06-02 17:00:00,33.8337,-121.2088,43.01,35.93,30.26,122.4,0.28,1017.12,7.9,0
